svn2github/weka;tags/hiddenNaiveBayes-1.0.1/pom.xml;0
rht-summit2019-msa-orchestration/dispatch-service;pom.xml;42
buda-base/lucene-bo;pom.xml;177
shreyashah7/TPClient;pom.xml;1
vannguyen14893/db;bin/pom.xml;0
animuscloud/sipservlets;containers/tomcat-7/pom.xml;459
fraisse/jbehave-desktop;pom.xml;6
dogaum/acoes;pom.xml;76
yylstudy/spring-boot;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;1
cefedelivery/domibus;Domibus-MSH-distribution/pom.xml;565
gsvk2734tp/RatingFood;pom.xml;0
SumitXLR15/PMD;pmd-apex/pom.xml;3173
geosolutions-it/csi-sira;backend/pom.xml;0
jondisen/mqservicedemo;pom.xml;0
DevQAC/examplerepository;game-of-life-master/pom.xml;2
sreelakshmi5a3/test;Examples-2018/game-of-life-master (1)/game-of-life-master/pom.xml;2
WillJu/cober-html;pom_f.xml;6
balanzer/resources;RESTful JAX_RS/Exercise Files/05_04_start/rest-client/pom.xml;1
BGCX067/facepond-svn-to-git;trunk/facepond/core/pom.xml;0
ravikit/test;pom.xml;1
ryanfrohar/broken-arm;Java/lib/usb4java-javax-usb4java-javax-1.3.0/pom.xml;66
abhijeetyendhe/game-of-life;pom.xml;232
manuindra/GameOfLife;pom.xml;0
sreekanth1228/GOFL;pom.xml;224
SonlyF5020/VabooForGoogle;pom.xml;3
Dmitriy84/ring;pom.xml;0
QuakeSim/sf_repository;portlets/DailyRDAHMM-portlet/pom.xml;1542
ElliotAlexander/seg-runway-redeclaration-tool;pom.xml;308
Bhuvana0509/JenkinsPractice;pom.xml;225
harish-jetzy/TALEND_GIT;BAH/poms/jobs/process/MAIN/MAIN_200_INGESTION_SQL/mjob215_generate_hive_target_table_create_query_0.1/pom.xml;0
ALovelyScholar/springboot;spring-boot-project/spring-boot-parent/pom.xml;14230
wavemakerapps/Auto_mEfqtVIbLN;pom.xml;0
codehaus/castor;castor/branches/1.3/pom.xml;0
xwh123807/research;spring-boot-2.0.0.RELEASE/spring-boot-project/spring-boot-cli/pom.xml;17
msteimbach/aether-framework;aether-examples/neoedit-migraciones-aether/neoedit-libcloud-migraciones-to-aether/pom.xml;0
tangfeixiong/go-to-docker;java/mooc-apis/curriculum-api/pom.xml;80
stalecode/com.stalecode.pom;pom.xml;4
manivinayak/gameoflife;pom.xml;226
wavemakerapps/Auto_gIDmzKpXXq;pom.xml;0
iamsankar/seaglass;seaglass-site-skin/tags/seaglass-site-skin-1.0/pom.xml;1479
GeoKnow/spring-batch-admin;spring-batch-admin-parent/pom.xml;9
destinyd/joke-app;app/pom.xml;31
vaadin/vaadin-pdf-viewer-flow;vaadin-pdf-viewer-flow/pom.xml;10
dhakx/HealthGuard;pom.xml;29
SenCorSta/PasswordSafeBox;pom.xml;2
bsipp60/game-of-life;pom.xml;224
UrugHodu/RashidahCode;packages/external/SMOTE/pom.xml;0
ringerc/as7-eclipselink-integration;pom.xml;10
gangashiva/SpringBoot;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;11381
tesfayet11/spring_ecurity_and_others-tutorials_copy;spring-data-mongodb/pom.xml;2356
satishnbtech/gameoflife;pom.xml;1
vt-middleware/cryptacular;pom.xml;185
jyates/fineo-readerator;readerator/server/pom.xml;235
spring-cloud/spring-cloud-dataflow-samples;dataflow-website/stream-developer-guides/streams/standalone-stream-rabbitmq/pom.xml;128
wavemakerapps/Auto_UVOtkmvdJC;pom.xml;0
hdacostac/medical-agenda;medical-domain/pom.xml;0
cn2oo8/molicode;molicode-web/pom.xml;15
Aiyoj/MLink;3rdparty/protobuf/java/pom.xml;2
anonymous-nicer/metax;mds/dataserver/src/grpc/third_party/protobuf/java/pom.xml;5
1030907690/spring-boot-2.0.4.RELEASE-backup;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;3
banalanidish/gameofLife;game-of-life/pom.xml;4
inveed/gwt-editor;pom.xml;0
wavemakerapps/Auto_xhJzmaetSC;pom.xml;0
jeffreyawest/WInS_Demos;environment/weblogic-examples-domain/pom.xml;9
wavemakerapps/Auto_ifyAgTTPVb;pom.xml;0
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/Misc/tcontextload_0.1/pom.xml;18
mprtcz/TicTacToeUltimate;tictactoeultimate-server/pom.xml;101
antran/learnjava;antt-petclinic/pom.xml;22
webfx-project/webfx;webfx-tutorials/webfx-tutorials-responsivedesign/webfx-tutorials-responsivedesign-application-gwt/pom.xml;3609
allen0010910/webporter;pom.xml;61
trustedanalytics/scoring-engine;model-scoring-core/pom.xml;47
admmo01/talend;ROUAD_GITTALENDTRAINING/poms/jobs/process/jmdemorouad_0.1/pom.xml;32
SeaOfOcean/spark-dl-old;pom.xml;550
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/Homeserve/loaddatatods_1.0/pom.xml;0
shuhuiguo/jtester;tags/jtester-1.0.7/pom.xml;0
satishnbtech/testere;pom.xml;224
wavemakerapps/Auto_vPucCuJcmg;pom.xml;0
Sumit016/gameoflife;pom.xml;226
ruchiagarwal3/talend_ruchi;SAMPLE_PROJECT/poms/jobs/process/copy_of_sort_files_2_0.1/pom.xml;20
wavemakerapps/Auto_wEXkJOrLqU;pom.xml;0
biins/collection-validation;pom.xml;15
hallada/libreplan;libreplan-webapp/pom.xml;1
dandu06/game-of-life;pom.xml;231
wavemakerapps/Auto_FKbQFwHGEh;pom.xml;0
j1cken/rhq;modules/plugins/script/pom.xml;9460
lockc/java-tooling;spring-boot-2/spring-boot-2-archetype/src/main/resources/archetype-resources/pom.xml;9
marcelosrodrigues/allinshopping;pom.xml;39
vm109/testingaemjgitflow;pom.xml;0
RobertBoothby/djenni;pom.xml;32
gabrie-allaigre/type-adapters;pom.xml;0
mayu1991/mfs;mfs-pom/pom.xml;8
udistrital/talend_workspace;DMINDICADORES/poms/jobs/process/graduados_cohorte_ano_despues_0.1/pom.xml;1
Jthumba/job;game-of-life/pom.xml;2
ericschlough/TwitterApp;Twitter App/Twitter(1)/twitter4j-4.0.7/twitter4j-http2-support/pom.xml;1
Sensefields/swagger-codegen-scripts;samples/client/petstore/java/jersey2-java8/pom.xml;5765
woonsanko/hippoeventbusdemo;pom.xml;5
jyothihari37/game-of-life;pom.xml;224
sonalnikam/a;pom.xml;4
balanzer/resources;RESTful JAX_RS/Exercise Files/03_09_end/rest-client/pom.xml;1
Chaklader/Spring-Web-Dev;Petri_Kainulainen/JOOQ-With-Spring-Examples/jooq-only/pom.xml;7
VishnuPriyaSubramanian/TestConflicts;PROJECTB_REF/poms/jobs/process/t01_Compo/Internet/tsendmail_0.1/pom.xml;3
suryatalluri/web_3rdjune;pom.xml;0
999lhh/jenkins-test;pom.xml;0
carlos-aguayo/antisamy;Java/pom.xml;136
Rukhsanakhan/practice;pom.xml;226
shaojava/openmobster;cloud/dev-tools/sampleApps/crud/app-android/pom.xml;120
suryatalluri/Mobi_30thaug;pom.xml;0
xiaotongtj/spring-boot-2.0;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;1
vakinge/oneplatform;pom.xml;97
intendia-oss/mapboxgl-jsinterop;pom.xml;25
jvwilge/elasticsearch-tc-karate-demo;pom.xml;14
wavemakerapps/Auto_UvRDEBnllR;pom.xml;0
lonelee/openmobster;cloud/android/test-suite/test-common-port/pom.xml;0
wangliu1102/SpringCloudStudy-Practical;oa/pom.xml;20
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/03_04_end/rest-client/pom.xml;24
safikuddin/Game-of-life;pom.xml;224
sourcesense/solr-packager;archetypes/standalone-jetty/src/main/resources/archetype-resources/pom.xml;201
wavemakerapps/Auto_xyvAWbKnwh;pom.xml;0
johannest/bevbuddy-test;pom.xml;4
rsheftel/ratel;workspace/malbec-metadb/tags/malbec-metadb-1.3/pom.xml;3
alexogar/underscore.java;pom.xml;29
bingbo/mybatis-spring-webapp;pom.xml;42
bakins/grpc-fastcgi-example;vendor/google/protobuf/java/pom.xml;2
Legioth/buttonrenderer;pom.xml;1
vandmo/dependency-lock-maven-plugin;pom.xml;0
sureshchouksey/weblogic-docker-spring;pom.xml;6
shanb2w/shan_personal;SHAN_PERSONAL/poms/jobs/process/Cleansed/Invoice/invoice_line_item_cleansed_0.1/pom.xml;57
balanzer/resources;RESTful JAX_RS/Exercise Files/04_07_start/rest-client/pom.xml;1
MergHQ/viw;viw/pom.xml;64
jconlon/tracker;tracker/trunk/net.sf.bluecove/META-INF/maven/net.sf.bluecove/bluecove-gpl/pom.xml;2687
spantea/GPSSimulator;out/artifacts/GPSSimulator_jar2/GPSSimulator/META-INF/maven/org.javassist/javassist/pom.xml;3
vikassagar347/yug;pom.xml;0
rahulmzn/cloud;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;12138
itwmang/exercise-parent;business-core/user-service/pom.xml;21
vandewilly/osgi-jpa;pom-aries-eclipselink.xml;2
Ramansh/experiments;src/main/java/com/blueoptima/experiments/guava-23.4-android/pom.xml;1
masood-alam/smsc;core/bootstrap/pom.xml;3
Saurabh7/consensus-dl;pom.xml;0
paoloxide/java-faculty;FestivalPortal/pom.xml;2
anandtembhurne/BumblebeeNewCode;nuxeo-distribution/pom.xml;1
JulienGauthier/LOG8371;weka-3.8-master/packages/internal/timeSeriesFilters/pom.xml;4
srilakshmichennu/mypipelinecode;spring-boot-bootstrap/pom.xml;4954
PuzzelSolutions/smsgw-client-java;pom.xml;32
adacayi/springboot_hello;springboot-hello/pom.xml;7
rambtl1214/game-of-life.github;pom.xml;224
phauer/restful-microservice-playground;prozu-service/pom.xml;106
uniquezhangqi/javaweb;ian-javaweb/pom.xml;4
suyog123nepal/suyog;pom.xml;224
wavemakerapps/Auto_BppTvOpnCl;pom.xml;0
mksoni29/6sept;core-java-sun/pom.xml;4542
wavemakerapps/Auto_dgxgQBdWfF;pom.xml;0
dafengshao/fangcang;hotel-spider-provider/pom.xml;1
bizjuned/sipservlets;containers/tomcat-7/pom.xml;459
kietyap/Card-sAPI;pom.xml;4
takla21/LOG8371;TP1/weka-3.8/packages/external/SMOTE/pom.xml;25
jstakun/microservices;billing/pom.xml;6
alincc/domibus;Domibus-MSH-distribution/pom.xml;565
JobtechSwe/jobtech-taxonomy-api-consumer-example;pom.xml;46
axbaretto/xgboost;jvm-packages/pom.xml;0
aoklyunin/SamsungCommunication;pom.xml;2
vejandlakrishna/Tutorials;spring-jersey/pom.xml;3170
giangnvt/crawler4j-jlpt;pom.xml;12
trouble7919/protobuf;java/pom.xml;2612
Yougl2017/GMSystem;pom.xml;0
RockHardJim/instinct;application/vendor/google/protobuf/java/pom.xml;6
shobhitj34/NRM-test;com.google.guava/guava/20.0-rc1/pom.xml;0
Cox-Automotive/apollo-client-maven-plugin;pom.xml;28
DavidWhitlock/PortlandStateJavaWinter2020Katas;Diamond/pom.xml;0
pawankmr301/rahul_project;pom.xml;227
kjfallon/ClusteredSecurityConfigService;pom.xml;13
profK/Red-Dwarf;branches/merged-fixes/pom.xml;0
Shanthankklvrm9/VIXXO_ETL;TEST/poms/jobs/process/ETL_Layer/Mapping/ORMB/ORMB_Wrappers/wf_initial_load_14152_0.1/pom.xml;19
awspractice/game-of-life;pom.xml;1
xiaohai-pig/hbase;hbase-shaded/hbase-shaded-client-byo-hadoop/pom.xml;12248
wangpei7813/spring-cloud-master;pom.xml;0
usb4java/usb4java-javax;pom.xml;43
JasperXgwang/ups-oppo-push-java-sdk;pom.xml;5
cybersearch2/classy_eXPL;pom.xml;16
shudhanshh/devops-demo;devops_pipeline_demo/integration-testing/pom.xml;1
sunny-cyber/user-managment;pom.xml;10
rockya2014/Tutotrials;spring-security-rest-basic-auth/pom.xml;6182
zhengasus/demo4lc;service-one/api-client/pom.xml;0
zhaobudao/mist;pom.xml;11
xdering/fileupload;fileupload-server/pom.xml;1
MrWz/ball;pom.xml;0
wavemakerapps/Auto_lvlfLsVnUo;pom.xml;0
pveentjer/Multiverse;pom.xml;61
troibk/Thesis-Code;Activiti/modules/activiti-rest/pom.xml;6
wavemakerapps/Auto_EJPGgBrdpb;pom.xml;0
silpion/liferay-test-portlet;pom.xml;5
svn2github/weka;tags/WekaODF-1.0.3/pom.xml;0
UniversalRobots/UserInput;com.ur.urcap.examples.userinput/pom.xml;3
Erreu/rhq;etc/classloaders-test/plugin1/pom.xml;13221
igorb3st/sipservlets;containers/tomcat-7/pom.xml;459
AvionosLLC/root-page-injector;pom.xml;9
My-Git-DJ/net;moba_server/3rd/protobuf/java/pom.xml;79
extendedmind/extendedmind;frontend/app/pom.xml;5143
SmarterApp/TDS_ExamResultsTransmitter;pom.xml;139
jelmerk/hnswlib;hnswlib-scala/pom.xml;8
xeonn/jasperserver;jasperserver/buildomatic/install_resources/extra-files/temp-root-pom.xml;9
rafaeltuelho/shoes-catalogue-application;pom.xml;26
sumitkp4/game-of-life;pom.xml;3
netop-third-party/Qt;Qt_5.11.2_sources/qtwebengine/src/3rdparty/chromium/third_party/protobuf/java/pom.xml;7
farnulfo/castor;castor/tags/1.3/trunk/pom.xml;0
tikdik/zero;sharding/pom.xml;1
GGonzalezGomez/TestRepo;TEST_PROJECT/poms/jobs/process/testj3_0.1/pom.xml;2
jinahya/proguard-with-maven-example;pom.xml;67
xin3liang/platform_external_objenesis;tck/pom.xml;5
tango-controls/rest-api-java;pom.xml;221
tooveo/atom-java;atom-sdk/AtomSDK/pom.xml;53
wavemakerapps/Auto_QTGZTxCmbb;pom.xml;0
tothed/smood-operator;pom.xml;40
kahlon1005/sample-service;ProductEligibilityEJB/pom.xml;1
yangguoquan0715/pm;PM/pom.xml;13
catapoi/Scripting;game-of-life/pom.xml;13
wavemakerapps/Auto_BfBMiTbZNk;pom.xml;0
arunasomula/maven2;pom.xml;13
FP7Collage/Cruise;gr.imu.ntua.cruise.db/pom.xml;1
kagyuu/OSGiExam;OSGiExamImpl/pom.xml;1
sbaumeister/java-learning-sample-apps;product-data-crawler-webapp/pom.xml;7
photogamerun/weiwodb;presto-kafka/pom.xml;3
gcr-nist/TripleFederation_deployment;pom.xml;1
davidy104/book-reviews;book-reviews-integration/pom.xml;35
charan237/All-Projects;spring-data-mongodb/pom.xml;2436
luocai/myblog;pom.xml;8
tanmoyd66/dataplatform;parquet-mr/pom.xml;25
wainaina/train_ticket;pom.xml;1
rac021/blazegraph_1_5_3_cluster_2_nodes;src/build/solr/pom.xml;91
sosandstrom/mardao;mardao-maven-plugin/pom.xml;540
talentscout77/gameoflife;pom.xml;224
salta-kozbagarova/openmrs-module-registrationapp;omod/pom.xml;26
microsoft/azure-maven-plugins;azure-maven-plugin-lib/pom.xml;561
robmazan/maven-nodejs-sample;pom.xml;3
stevesui/sipservlet;containers/tomcat-7/pom.xml;5
SpeakAnalytics/nps_poc;NPS_POC/poms/jobs/process/A8_1_LND/lnd_sqlserver_s3_0.2/pom.xml;1
leonllyu/ced;application/application/pom.xml;1
LayYX/spring-boot;spring-boot-project/spring-boot-actuator-autoconfigure/pom.xml;1
samvibes/openmobster;cloud/android/test-suite/test-native-framework/pom.xml;120
aliaksandr-zhdanovich/capAnnUI;srv/pom.xml;3
emilio2192/distribution;android/app/build/intermediates/transforms/FirebasePerformancePlugin/debug/80/META-INF/maven/com.google.guava/guava/pom.xml;6
zixian5/PoV-DN-version;PoVBlockchain/phxpaxos/third_party/protobuf/java/pom.xml;1
AntonKtrue/datacenter;pom.xml;61
sairamnamathabaji/myjenkins;pom.xml;227
pablo-parra/app-winauthsso;simpleapp/core/pom.xml;2
zlgenuine/weka-trunk;packages/internal/extraTrees/pom.xml;0
lmreal/tobacco;pom.xml;0
wavemakerapps/Auto_LNpDTvsMbz;pom.xml;0
imirsel/nemadiy;diy/branches/0.5.0/webapp/pom.xml;0
citrusframework/citrus-samples;sample-camel-context/pom.xml;512
smithts12/uwmcapstone2018-backend;pom.xml;1
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/Homeserve/validatestep_0.1/pom.xml;0
Anilpathak475/seaglass;seaglass-site-skin/tags/seaglass-site-skin-1.0/pom.xml;1479
dukecon/dukecon_flex;core/pom.xml;150
zdhuangelephant/xd_pro;xd-util/target/classes/META-INF/maven/com.xiaodou/xiaodou-util/pom.xml;0
cezarcoca/sonar-toxicity-chart;pom.xml;82
rockya2014/baeldung_com;spring-security-rest-basic-auth/pom.xml;6266
vijaypavanchemuturi/the-fascinator;the-fascinator/trunk/core/pom.xml;407
viromedia/ViroProtobuf;wasm/3.2.0/java/pom.xml;11
wavemakerapps/Auto_MRFbOexxBY;pom.xml;0
SeanShubin/factor-analysis;pom.xml;2
JoseBarbero/UBUMLaaS;lib/wekafiles/packages/packages/SMOTE/pom.xml;0
marciopd/bdd_oriented_testing_vaadin_blog_post;pom.xml;6
jonathanqbo/jaxws;pom.xml;2
kalsbar/git-training;LABS/poms/jobs/process/demojob_0.1/pom.xml;0
nigel1000/sf-code;sf-redis/pom.xml;1
rebecca-newton/snowdrop-examples;sportsclub/docs/guide/pom.xml;157
tombensve/CodeLicenseManager;pom.xml;47
chellaramkumar/server;pom.xml;6
dconradt/PhoneBill-Client-Server;pom.xml;0
spring-petclinic/spring-framework-petclinic;pom.xml;0
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t01_Compo/File/Input/tfileinputexcel_0.1/pom.xml;90
srnu/gameoflifeprac;pom.xml;227
kowshik680/git-task;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;11741
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/06_03_start/rest-client/pom.xml;24
wavemakerapps/Auto_BRVTAzSeUi;pom.xml;0
nanobeto/onlide;onlide/pom.xml;0
experis-manpower/arqueopterix_policyserverweb;policyserver-webcontroller/pom.xml;2
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/Utils/MDBD/mdbdproductunload_onlineoffermailcodes_0.2/pom.xml;0
adriannovegil/seata-springcloud-jpa;pom.xml;0
saadeddineLouati/SQL-NoSQL-Migration-Platform;poms/jobs/process/multimedia2mongo_0.1/pom.xml;2
nkr275/game-of-life-;pom.xml;225
weirjiang/lottery;pom.xml;4
ModeShape/modeshape;modeshape-persistence-tests/pom.xml;2044
wavemakerapps/Auto_qybHLJbCRG;pom.xml;0
gondipalli/gameoflife;pom.xml;224
MakarovEvgeny/validations;pom.xml;148
jambo-framework/jambo;jambo/pom.xml;4
iizrailevsky/hello-world;pom.xml;1
tiger2015/learning-projects;memcached-learning/pom.xml;3
Superjomn/PaddleLite-3rd-protobuf;java/pom.xml;1
balanzer/resources;RESTful JAX_RS/Exercise Files/03_04_end/rest-client/pom.xml;1
ramdaspally/webhook;pom.xml;3
aminesabri/git-training-tmc;TMC_GIT/poms/jobs/process/job1_0.1/pom.xml;1
shrinathdm/gameoflife;pom.xml;1
tinybrick/cache;pom.xml;3
sergiofgonzalez/waterfall-config;pom.xml;17
netflix-tianbin/skywalking-study;apm-sniffer/apm-agent-core/target/unpacked/META-INF/maven/com.google.guava/guava/pom.xml;0
simransangha144/game-of-life;pom.xml;226
ymagoon/ccl;MPages/advsr_meds_rec/META-INF/maven/com.cerner.innovations.assembly/advsr_meds_rec/pom.xml;140
mrtcaner/micronaut-jpa-h2;pom.xml;6
jennifersoft/jennifer-server-view-login-oam;pom.xml;3
Deepanraj79/game-of-life;pom.xml;224
tkonduri/CICD_Pipeline;instant-pipeline/jenkins/plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;0
RekeningRijden/MovementSystem;pom.xml;176
alexeykuzmin0/ThePlatform;src/thirdparty/protobuf-master/java/pom.xml;7
Ramansh/experiments;src/main/java/com/blueoptima/experiments/japicmp-base-0.9.1/pom.xml;1
rkonovalov/advancedlogger;pom.xml;1
kuali-student/ks-development;ks-core/ks-common/ks-common-ui/pom.xml;11212
svn2github/weka;tags/dev-3-7-12/packages/external/SMOTE/pom.xml;0
teverett/OLMReader;pom.xml;119
jingkzy/zrxh-all;zrxh-oa/pom.xml;29
759235218/jenkins;pom.xml;3
ccornu/git-training-tmc;TMC_GIT/poms/jobs/process/job2_0.1/pom.xml;1
akahin/Hello-Jenkins;game-of-life-master/pom.xml;7
onur-aurea1/guava;guava/pom.xml;2671
wavemakerapps/Auto_LTDqeodJkM;pom.xml;0
webosose/chromium68;src/third_party/protobuf/java/pom.xml;231
Emergency-Response-Demo/incident-service-quarkus;pom.xml;23
basakpie/vaadin-modeltable-addon;modeltable-addon/pom.xml;19
kistenjunge/pathfinder;pom.xml;11
LIFECorp/external_2;objenesis/tck/pom.xml;1
wavemakerapps/Auto_BNNYqCzBXS;pom.xml;0
msnikam80/openmobster;cloud/dev-tools/sampleApps/crud/app-android/pom.xml;0
shobhitj34/NRM-test;com.google.guava/guava/23.4-android/pom.xml;0
qianglu1989/spring-boot-demo;spring-boot-demo/pom.xml;5
ikar33/sfAnalyticsWizard.ru;GoogleBigQuery/GoogleApi/vendor/google/protobuf/java/pom.xml;1
wavemakerapps/Auto_gcSHnvQDia;pom.xml;0
passpoon/xpert-api;pom.xml;128
fetianlong/yuedi_web_v2.1;pom.xml;2
datavirtualization/jbdv;teiid-quickstarts/webservices-as-a-datasource/pom.xml;0
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t01_Compo/Databases/InOut/DBGeneric/tdboutput_0.1/pom.xml;90
dgks0n/mongo-restfull;pom.xml;6
hhru/hh-dep-monitoring;hh-dep-monitoring-service/pom.xml;60
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/FFMTCodeTables/report_metaload_splitlogic_0.2/pom.xml;0
kpreeti2588/jenkins-automation;jenkins_home/plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;2
Jthumba/ci;pom.xml;225
svn2github/weka;tags/dev-3-7-11/packages/external/SMOTE/pom.xml;0
tkonduri/VeritasInternship;jenkins/plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;2
dmatej/Glassfish;external/modules/weld/core/1.1.8.Final/tests-arquillian/pom.xml;0
zhoubingo/game;pom.xml;224
ExceptionSi/jeesite;jeesite/pom.xml;1
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/Internet/tsvnloginput_0.1/pom.xml;18
PoulV/profile_example;integration-testing/pom.xml;1
MustafaGungor/t1server;mebitech-tgs-parent/pom.xml;0
cyrilmhansen/ExtJWNL;pom.xml;54
sakthi-ra/Multimodule3.3.1.4000;phresco-pom.xml;0
incodehq/incode-examples;adocs/documentation/pom.xml;3785
spring-cloud/spring-cloud-dataflow-metrics-collector;docs/pom.xml;44
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/CustomCode/tgroovyfile_0.1/pom.xml;18
Sushma-M/PassportAPP_30May;pom.xml;0
dalton7999/game-project;game-of-life/pom.xml;0
rudyENgithub/keyloakexample;hawtio-custom-app/pom.xml;7367
klasing/java;Swingworker_April-21-2018/build/tmp/expandedArchives/logback-classic-1.2.2.jar_dnjg7r5oaupvi3vdd75ctmcbe/META-INF/maven/ch.qos.logback/logback-classic/pom.xml;133
dangxia/voole;hobbit-projects/pom.xml;429
nklkarthi/java-tutorials;spring-mvc-web-vs-initializer/pom.xml;2543
awsdevops009/spring-boot;spring-boot-project/spring-boot-actuator-autoconfigure/pom.xml;13370
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t01_Compo/LogError/tflowmeter1_0.1/pom.xml;90
JulienGauthier/LOG8371;weka-3.8-master/packages/external/SMOTE/pom.xml;4
friys/talend_cloud_3;REMOTE_FLO/poms/jobs/process/other_m/Mutex/analyse_temps/mydata/ods_log/o01_alim_e10_contrat_log_0.2/pom.xml;225
whitesource/pecoff4j-maven;pom.xml;9
srdubya/QuickLinkFx;pom.xml;25
rajeev-venkata/demo;pom.xml;3
Erreu/rhq;etc/classloaders-test/plugin2/pom.xml;13221
OpenBankProject/swagger-codegen;samples/client/petstore/java/jersey2-java8/pom.xml;1
Home-Spring/rest-err-handler3;pom.xml;2
wavemakerapps/Auto_GfDlkTAPzu;pom.xml;0
suntianyi/springboot_cas;cas-server-code/pom.xml;1
saaras-io/yastack;ev/external/grpc_old/third_party/protobuf/java/pom.xml;23
wavemakerapps/Auto_eolywmHxNm;pom.xml;0
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t01_Compo/File/Management/tfilelist_0.1/pom.xml;90
tharapathi/Baeldung_Practice1;spring-data-mongodb/pom.xml;2222
zsc2910/pb;java/pom.xml;2157
benny75/bentonia;pom.xml;3
kranthikumar77/ravirepository;pom.xml;224
OndrejM-demonstrations/Reactive-and-Micro-with-MicroProfile-and-Payara;BTCDataProducer/pom.xml;42
neojjang/openmobster;cloud/android/test-suite/test-native-framework/pom.xml;120
wavemakerapps/Auto_KEPcbRDsLw;pom.xml;0
cdlmcsd/happymmall;pom.xml;6
osake/BroadleafCommerce-BroadleafCommerce2014;admin/broadleaf-open-admin-platform/pom.xml;4996
andreitruta/spring-bot;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;10986
zcding001/finance-hkjf;hk-api-services/pom.xml;2
jtux270/translate;ovirt/frontend/webadmin/modules/pom.xml;0
apache/db-jdo-site;pom.xml;34
EvgenyKoval/Hotel;pom.xml;9
arunvel1988/java_app;pom.xml;227
jshbtllr/exercise-7;pom.xml;21
fabianenardon/docker-java-issues-demo;integration-tests-sample/pom.xml;23
